:START_ID,:END_ID,name,:TYPE
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10032,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10033,划分为,枣树栽培区划分
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10032,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10034,划分为,枣树栽培区划分
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10032,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10035,包括,枣树栽培区划分
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10033,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,包括,北方栽培区
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10033,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30224,包括,北方栽培区
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10033,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30225,包括,北方栽培区
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10034,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30226,包括,南方栽培区
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10034,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30227,包括,南方栽培区
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10034,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30228,包括,南方栽培区
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10035,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,包括,主产省
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10035,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,包括,主产省
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10035,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,包括,主产省
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10035,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,包括,主产省
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/class/C10035,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30233,包括,主产省
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30004,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30012,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30014,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30022,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30037,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30062,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30064,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30068,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30070,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30075,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30077,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30079,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30223,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30108,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30224,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30037,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30224,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30064,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30224,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30068,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30224,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30093,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30224,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30109,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30225,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30064,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30225,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30070,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30225,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30072,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30225,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30077,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30225,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30110,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30225,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30111,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30226,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30112,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30226,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30113,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30226,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30114,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30227,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30052,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30227,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30053,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30227,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30058,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30227,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30059,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30227,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30061,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30228,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30115,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30228,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30116,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30228,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30117,栽培,栽培品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30118,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30119,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30120,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30121,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30122,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30123,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30124,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30055,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30005,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30106,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30125,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30126,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30127,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30128,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30129,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30130,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30131,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30132,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30133,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30018,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30064,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30134,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30135,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30136,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30137,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30138,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30139,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30140,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30004,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30229,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30082,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30141,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30142,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30070,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30143,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30085,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30144,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30145,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30146,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30147,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30148,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30022,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30230,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30029,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30149,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30150,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30003,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30045,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30062,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30063,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30065,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30068,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30095,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30102,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30109,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30093,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30151,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30152,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30153,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30154,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30155,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30001,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30013,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30021,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30156,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30157,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30158,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30159,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30160,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30161,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30023,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30066,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30231,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30080,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30163,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30164,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30165,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30166,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30077,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30094,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30103,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30167,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30168,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30169,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30170,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30171,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30172,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30173,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30174,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30175,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30176,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30177,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30178,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30179,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30083,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30103,名贵品种包括,名贵品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30180,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30181,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30182,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30183,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30184,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30185,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30186,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30187,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30188,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30189,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30190,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30191,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30192,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30193,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30194,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30195,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30025,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30123,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30232,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30179,稀有品种包括,稀有品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30233,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30196,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30233,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30198,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30233,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30199,主栽品种包括,主栽品种
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30233,https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R30200,主栽品种包括,主栽品种
